98,561.9813427720928,0,-0.6661279201507568,2.2792,3194.027425951369
100,573.4503497674417,0,-1.28620433807373,2.2807,3132.976078176205
102,584.9193567627905,0,-1.835960388183594,2.2307,3038.813860471187
104,596.3883637581393,0,-0.8771564960479736,2.2911,3004.287992570099
106,607.8573707534882,0,1.412763595581055,2.2983,3118.051905540132
108,619.326377748837,0,2.478347778320312,2.4565,2446.692405932328
110,630.7953847441859,0,1.67176628112793,2.4566,2446.692504093549
112,642.2643917395347,0,0.8007417321205139,2.4565,2446.692648215143
114,653.7333987348835,0,-0.1305335760116577,2.4557,2446.693164864679
116,665.2024057302324,0,-2.039386749267578,2.4544,2446.692811913078
118,676.6714127255811,0,-2.773503303527832,2.4516,2446.692147312539
120,688.14041972093,0,-0.2667779326438904,2.2568,3000.90639136931
122,699.6094267162789,0,2.596176147460938,2.3102,2880.530313039921
124,711.0784337116277,0,2.601186752319336,2.2955,3151.138503082326
126,722.5474407069765,0,1.115140914916992,2.2164,3143.402019376641
128,734.0164477023253,0,0.0499066635966301,2.2415,3119.446744056457
130,745.4854546976742,0,-1.38390064239502,2.2284,2952.395544977265
132,756.9544616930231,0,-2.685379028320312,2.2806,2931.63642997119
134,768.4234686883718,0,-1.689304351806641,2.2575,2657.990990560904
136,779.8924756837207,0,0.7053661942481995,2.2122,2954.844940057557
138,791.3614826790695,0,1.568790435791016,2.3125,2836.393467394313
140,802.8304896744183,0,0.6436628103256226,2.3152,2736.48776527892
142,814.2994966697672,0,-0.371829628944397,2.3289,2629.469969195976
144,825.768503665116,0,-0.9171888828277588,2.3007,3046.601686340578
146,837.2375106604649,0,-1.139645576477051,2.2872,3195.791820999578
148,848.7065176558136,0,-0.8838810920715332,2.2243,2937.318281005789
150,860.1755246511625,0,-0.1277498602867126,2.2849,2807.793751295179
152,871.6445316465114,0,0.9164774417877197,2.2209,2559.702029148155
154,883.1135386418601,0,1.690629959106445,2.2858,2483.884134552396
156,894.582545637209,0,1.386378288269043,2.2521,2418.310452290843
158,906.0515526325579,0,0.3373730778694153,2.2522,2425.032724422868
160,917.5205596279067,0,0.1505089402198792,2.2518,2430.632854218003
162,928.9895666232555,0,1.150677680969238,2.2996,2968.875762402529
164,940.4585736186043,0,1.372509002685547,2.2812,3050.862887138785
166,951.9275806139532,0,-0.5799958109855652,2.2447,3129.875107514457
168,963.3965876093021,0,-2.949626922607422,2.3591,2446.691799249622
170,974.8655946046508,0,-2.817195892333984,2.3382,2446.691799221365
172,986.3346015999997,0,-0.2642662525177002,2.4328,2446.691824723594
174,997.8036085953485,0,1.410551071166992,2.3906,2446.751049690882
176,1009.272615590697,0,0.4978611469268799,2.322,2614.604233253133
178,1020.741622586046,0,-0.703521192073822,2.1954,2871.302065804413
180,1032.210629581395,0,-0.1044830083847046,2.3411,3260.732286081034
182,1043.679636576744,0,0.6535616517066956,2.2765,3387.276339719965
184,1055.148643572093,0,-0.1327376365661621,2.3346,2797.998381221542
186,1066.617650567441,0,-0.7714968919754028,2.3066,3058.584959170077
188,1078.08665756279,0,0.1472367644309998,2.3384,3269.904170279405
190,1089.555664558139,0,0.9121918082237244,2.3335,3095.158761930354
192,1101.024671553488,0,0.5951947569847107,2.2957,3147.895962160721
194,1112.493678548837,0,0.6626025438308716,2.2808,3141.488497897489
196,1123.962685544186,0,0.9621752500534058,2.2794,3086.373908882925
198,1135.431692539534,0,0.1291100978851318,2.2988,3315.923466568438
200,1146.900699534883,0,-0.4469579458236694,2.3014,3113.37956111353
202,1158.369706530232,0,0.5613186359405518,2.4243,2463.42313107114
204,1169.838713525581,0,0.7943472266197205,2.4565,2446.692026451982
206,1181.30772052093,0,-0.9285504221916199,2.4558,2446.692300887394
208,1192.776727516278,0,-1.709060668945312,2.4551,2446.692259127689
210,1204.245734511627,0,-0.5771015286445618,2.4542,2446.692747287232
212,1215.714741506976,0,-0.4544798731803894,2.4531,2446.692609061331
214,1227.183748502325,0,-1.935299873352051,2.4493,2448.711971018195
216,1238.652755497674,0,-2.043429374694824,2.2782,3236.069359669755
218,1250.121762493023,0,0.3459832668304443,2.283,3178.402427678164
220,1261.590769488372,0,3.03010082244873,2.284,2852.064501656492
222,1273.05977648372,0,3.781725883483887,2.2779,3139.522757304831
224,1284.528783479069,0,2.133227348327637,2.2841,3042.278734275822
226,1295.997790474418,0,-0.7893469333648682,2.2785,2977.928232577953
228,1307.466797469767,0,-2.890350341796875,2.2895,2782.279416545664
230,1318.935804465116,0,-2.514090538024902,2.3161,2707.049407863018
232,1330.404811460465,0,-0.1348180770874023,2.3789,3061.983313276126
234,1341.873818455813,0,1.811347961425781,2.3789,2448.26387724233
236,1353.342825451162,0,1.416055679321289,2.4125,2446.694123283993
238,1364.811832446511,0,-0.2992130517959595,2.4087,2725.404513889204
240,1376.28083944186,0,-0.7872227430343628,2.2582,2899.474001799577
242,1387.749846437209,0,0.1769585609436035,2.2554,3345.330990915386
244,1399.218853432558,0,0.5370606184005737,2.2742,3094.51198505366
246,1410.687860427906,0,-0.1164461970329285,2.2963,3017.476647021504
248,1422.156867423255,0,-0.1982318162918091,2.2588,3016.388936435995
250,1433.625874418604,0,0.1986753940582275,2.2081,3042.247567375112
252,1445.094881413953,0,-0.5882301926612854,2.2381,3057.818759882468
254,1456.563888409302,0,-1.982814788818359,2.4572,2446.697172553239
256,1468.032895404651,0,-1.759517669677734,2.4568,2446.698788631958
258,1479.501902399999,0,0.0943266749382019,2.4559,2446.699001394948
260,1490.970909395348,0,1.590927124023438,2.4546,2446.696916210086
262,1502.439916390697,0,1.876531600952148,2.4522,2446.695633223168
264,1513.908923386046,0,1.449479103088379,2.4502,2446.693391569227
266,1525.377930381395,0,0.70150226354599,2.4331,2501.272840426326
268,1536.846937376744,0,-0.08531838655471802,2.3516,2711.935076678366
270,1548.315944372092,0,-0.4752488136291504,2.3427,2742.188020105845
272,1559.784951367441,0,-0.2489574551582336,2.3232,3602.044999663282
274,1571.25395836279,0,0.3963261842727661,2.2268,3675.268859591563
276,1582.722965358139,0,0.7111321687698364,2.2481,3721.428371378323
278,1594.191972353488,0,-0.1933907866477966,2.192,2823.591720729965
280,1605.660979348836,0,-2.07408618927002,2.2546,2447.571507515212
282,1617.129986344185,0,-3.317622184753418,2.3579,3502.587959769007
284,1628.598993339534,0,-2.606367111206055,2.1953,3110.992086195591
286,1640.068000334883,0,-0.2382676601409912,2.2461,3604.716555853216
288,1651.537007330232,0,2.269286155700684,2.2516,2890.891349454702
290,1663.006014325581,0,3.305606842041016,2.2874,3225.046633020428
292,1674.475021320929,0,2.531412124633789,2.2884,2881.740722427858
294,1685.944028316278,0,1.14515495300293,2.2925,2542.093346258827
296,1697.413035311627,0,0.5209173560142517,2.3096,2616.875959961873
298,1708.882042306976,0,0.5819131135940552,2.4555,2451.398315869785
300,1720.351049302325,0,0.1109359264373779,2.457,2446.692541909684
302,1731.820056297674,0,-1.407726287841797,2.4561,2446.692774811371
304,1743.289063293023,0,-2.852280616760254,2.4548,2446.692294297983
306,1754.758070288371,0,-2.845376968383789,2.4516,2446.69223683073
308,1766.22707728372,0,-1.486705780029297,2.4473,2446.692179713655
310,1777.696084279069,0,0.07636898756027222,2.4456,2446.691959819742
312,1789.165091274418,0,1.052463531494141,2.3985,2446.404580835585
314,1800.634098269767,0,1.119748115539551,2.2902,3056.716833566231
316,1812.103105265116,0,0.4712414145469666,2.3642,3465.877758129521
318,1823.572112260464,0,0.2365990281105042,2.3591,3766.051181690245
320,1835.041119255813,0,1.209495544433594,2.2869,3367.415743826081
322,1846.510126251162,0,2.302204132080078,2.3024,2770.878865065223
324,1857.979133246511,0,2.02599048614502,2.3378,3470.084900954068
326,1869.44814024186,0,0.4467476606369019,2.3814,3294.695141077098
328,1880.917147237209,0,-1.35147762298584,2.2645,2550.78527694513
330,1892.386154232557,0,-2.270475387573242,2.3465,2446.691905383359
332,1903.855161227906,0,-1.840845108032227,2.3554,2446.691908957806
334,1915.324168223255,0,-1.017364501953125,2.4031,2446.691933170327
336,1926.793175218604,0,-0.8584892749786377,2.4145,2446.339867495516
338,1938.262182213953,0,-0.4281283020973206,2.244,2971.535457069005
340,1949.731189209301,0,1.16020679473877,2.2613,2930.273399087231
342,1961.20019620465,0,2.021761894226074,2.2701,3197.1023528797
344,1972.669203199999,0,0.5836596488952637,2.2699,3432.165961553075
346,1984.138210195348,0,-1.05452823638916,2.2776,3331.661586704227
348,1995.607217190697,0,-0.6287913918495178,2.2975,3400.471595434183
350,2007.076224186046,0,0.5035912990570068,2.4377,2450.427627468882
352,2018.545231181394,0,0.5219051837921143,2.4551,2446.691852285132
354,2030.014238176743,0,0.4323673844337463,2.4484,2446.691847722068
356,2041.483245172092,0,1.134071350097656,2.4174,2446.691822783277
358,2052.952252167441,0,1.002728462219238,2.3605,2446.69180650551
360,2064.42125916279,0,-0.6768756508827209,2.3309,2446.691804577809
362,2075.890266158139,0,-1.785594940185547,2.2244,2801.459682893795
364,2087.359273153488,0,-1.221521377563477,2.2253,3329.752031180686
366,2098.828280148837,0,-0.5764036178588867,2.3242,2678.933386017314
368,2110.297287144185,0,-0.5870322585105896,2.3561,3124.00212903725
370,2121.766294139534,0,-0.05287821590900421,2.3336,3206.892808420522
372,2133.235301134883,0,1.238395690917969,2.2739,3686.235746291008
374,2144.704308130232,0,1.919803619384766,2.2787,3322.353533552353
376,2156.173315125581,0,1.244189262390137,2.2894,2799.727717622082
378,2167.64232212093,0,-0.1385519504547119,2.2953,2637.730533457435
380,2179.111329116278,0,-1.093406677246094,2.2965,2648.734088274283
382,2190.580336111627,0,-1.135013580322266,2.4124,3151.990236606889
384,2202.049343106976,0,-0.6834049820899963,2.4538,2452.942317998888
386,2213.518350102325,0,-0.0481451004743576,2.4543,2446.694994211067
388,2224.987357097674,0,0.7223060131072998,2.4543,2446.695373053571
390,2236.456364093023,0,0.9170032739639282,2.4546,2446.693586651021
392,2247.925371088371,0,0.1047936081886292,2.4555,2446.693143033823
394,2259.39437808372,0,-0.6403878927230835,2.4567,2446.692616209156
396,2270.863385079069,0,-0.5266624093055725,2.2663,3158.647215635938
398,2282.332392074418,0,-0.3388215303421021,2.223,3164.980538531529
400,2293.801399069767,0,-0.4910305142402649,2.222,3072.82634504286
402,2305.270406065115,0,-0.2772817015647888,2.2393,2672.778258817452
404,2316.739413060464,0,0.3292349576950073,2.2386,2882.592188612183
406,2328.208420055813,0,0.6594589352607727,2.2501,3261.825415949463
408,2339.677427051162,0,0.7808984518051147,2.4556,2462.734395903439
410,2351.146434046511,0,0.9882118105888367,2.4552,2446.69945603421
412,2362.61544104186,0,0.7951205968856812,2.4512,2447.695525193079
414,2374.084448037208,0,-0.1389856338500977,2.4005,3236.805487112646
416,2385.553455032557,0,-1.071290969848633,2.3036,3422.359015436128
418,2397.022462027906,0,-1.113971710205078,2.2154,2567.153566565637
420,2408.491469023255,0,-0.3317681550979614,2.2212,3365.13990133384
422,2419.960476018604,0,0.5704977512359619,2.2208,2970.752382768936
424,2431.429483013953,0,0.8602669835090637,2.2391,2718.287565732132
426,2442.898490009301,0,0.04341527074575424,2.2995,3150.625260376027
428,2454.36749700465,0,-1.43760871887207,2.2981,2446.692636291987
430,2465.836503999999,0,-1.998356819152832,2.2821,2446.693193752652
432,2477.305510995348,0,-0.6555421352386475,2.2935,2478.148450164906
434,2488.774517990697,0,1.276634216308594,2.2831,3031.266597853416
436,2500.243524986045,0,1.672659873962402,2.2312,2727.019295876297
438,2511.712531981394,0,0.566250205039978,2.2229,3099.83243920312
440,2523.181538976743,0,-0.03425432741641998,2.2747,2848.823907817557
442,2534.650545972092,0,0.679962694644928,2.4312,2892.818485259975
444,2546.119552967441,0,1.242781639099121,2.45,2717.54765858844
446,2557.58855996279,0,0.4193480014801025,2.4558,2458.709622583294
448,2569.057566958139,0,-1.036562919616699,2.2156,3083.111603720865
450,2580.526573953488,0,-1.752597808837891,2.2245,3020.00462614942
452,2591.995580948837,0,-1.308686256408691,2.2407,3002.698003986824
454,2603.464587944185,0,-0.09769856929779053,2.2339,3152.791703065674
456,2614.933594939534,0,1.077802658081055,2.1974,3056.519737232395
458,2626.402601934883,0,1.313570976257324,2.2495,3019.000564028462
460,2637.871608930232,0,0.4090972542762756,2.4205,2683.5502912438
462,2649.340615925581,0,-0.8083537220954895,2.3865,2472.087547752582
464,2660.80962292093,0,-1.238815307617188,2.3597,2494.660099599494
466,2672.278629916278,0,-0.5557307600975037,2.3086,3212.075992137653
468,2683.747636911627,0,0.3180956244468689,2.3006,2864.159725192867
470,2695.216643906976,0,0.2523373365402222,2.2592,2677.444670180314
472,2706.685650902325,0,-0.3317110538482666,2.2362,2657.090503009782
474,2718.154657897674,0,0.007803145796060562,2.3851,2759.28886683039
476,2729.623664893022,0,1.22309684753418,2.4217,2454.268481356884
478,2741.092671888371,0,1.636390686035156,2.4128,2452.160040508596
480,2752.56167888372,0,0.5670534372329712,2.4031,2452.036760434653
482,2764.030685879069,0,-0.7796682715415955,2.3948,2447.746964351449
484,2775.499692874418,0,-1.17219066619873,2.2742,3149.003275877759
486,2786.968699869767,0,-0.6122687458992004,2.2754,2733.658709941261
488,2798.437706865115,0,0.1760847568511963,2.2679,2993.648177415451
490,2809.906713860464,0,0.4018422365188599,2.2966,2910.384836650974
492,2821.375720855813,0,-0.275031566619873,2.2678,3034.787323232453
494,2832.844727851162,0,-1.105341911315918,2.2636,2802.490310136421
496,2844.313734846511,0,-0.876177966594696,2.2865,2727.530415921799
498,2855.78274184186,0,0.328827440738678,2.33,3643.547123523085
500,2867.251748837208,0,1.180191040039062,2.2915,2994.744452975007
502,2878.720755832557,0,1.007004737854004,2.2995,3014.417199045843
504,2890.189762827906,0,0.3669124245643616,2.3098,2994.030096920243
506,2901.658769823255,0,-0.2075278162956238,2.3247,2755.848721797853
508,2913.127776818604,0,-0.5644286870956421,2.3943,2446.691933809781
510,2924.596783813952,0,-0.4546887874603271,2.3721,2446.69193150545
512,2936.065790809301,0,0.1263450980186462,2.3527,2446.691953507117
514,2947.53479780465,0,0.6842613816261292,2.3518,2446.691849897582
516,2959.003804799999,0,0.8324911594390869,2.3501,2446.691821530807
518,2970.472811795348,0,0.5132669806480408,2.3393,2446.69183021982
520,2981.941818790697,0,-0.3338857889175415,2.167,2823.812744541144
522,2993.410825786045,0,-1.407578468322754,2.2203,3478.637395312723
524,3004.879832781394,0,-1.81320858001709,2.2803,3112.306573505071
526,3016.348839776743,0,-1.042556762695312,2.3486,2812.561748642387
528,3027.817846772092,0,0.2471355199813843,2.2971,2996.631152948115
530,3039.286853767441,0,1.023313522338867,2.2575,2978.512375193917
532,3050.75586076279,0,0.9843068718910217,2.2247,2824.865257614609
534,3062.224867758138,0,0.5415040850639343,2.2454,2917.950099280599
536,3073.693874753487,0,0.1715272068977356,2.3782,2446.932281057235
538,3085.162881748836,0,0.09428155422210693,2.4322,2446.692665522443
540,3096.631888744185,0,0.2477259635925293,2.4492,2446.692587973972
542,3108.100895739534,0,0.4157224893569946,2.4545,2446.692921112244
544,3119.569902734883,0,0.4913935661315918,2.4567,2446.692217908925
546,3131.038909730231,0,0.5221980810165405,2.2704,2927.891953934062
548,3142.50791672558,0,0.4948726892471313,2.2663,2970.88911916399
550,3153.976923720929,0,0.240976095199585,2.2548,3031.983200916432
552,3165.445930716278,0,-0.5160729885101318,2.253,2873.193853933989
554,3176.914937711627,0,-1.904520988464355,2.2997,3097.194179551082
556,3188.383944706976,0,-3.273630142211914,2.2424,3158.54214911556
558,3199.852951702324,0,-3.15129280090332,2.2549,3034.288410385263
560,3211.321958697673,0,-0.8280531764030457,2.2276,3416.276475619702
562,3222.790965693022,0,2.266354560852051,2.2762,3016.791259663156
564,3234.259972688371,0,3.925958633422852,2.2568,2875.460393319738
566,3245.72897968372,0,3.394895553588867,2.4378,3138.064147791145
568,3257.197986679069,0,1.543244361877441,2.4574,2446.695818947191
570,3268.666993674417,0,-0.3917486071586609,2.4575,2446.695590668064
572,3280.136000669766,0,-1.512567520141602,2.4575,2446.693101378844
574,3291.605007665115,0,-1.413394927978516,2.4575,2446.692251723708
576,3303.074014660464,0,-0.5061505436897278,2.4468,2454.650354415789
578,3314.543021655812,0,0.1752932071685791,2.2391,2946.329929912511
580,3326.012028651162,0,0.05842483416199684,2.29,3116.428834443693
582,3337.48103564651,0,-0.3210839033126831,2.3308,3111.681584802592
584,3348.950042641859,0,-0.2738204002380371,2.3231,3036.276537484926
586,3360.419049637208,0,-0.1396802663803101,2.3604,3173.539472182184
588,3371.888056632557,0,-0.6248916387557983,2.456,2446.695472951838
590,3383.357063627906,0,-1.273776054382324,2.4512,2446.692444924059
592,3394.826070623255,0,-0.8785360455513,2.434,2446.692047118298
594,3406.295077618604,0,0.6172361373901367,2.3369,3087.629625785983
596,3417.764084613952,0,1.804450988769531,2.3044,3091.923111077195
598,3429.233091609301,0,1.544818878173828,2.2722,3034.802125845177
600,3440.70209860465,0,0.2398077249526978,2.3324,2898.945371538689
602,3452.171105599999,0,-0.7366146445274353,2.4332,2447.709363444735
604,3463.640112595348,0,-0.5391519069671631,2.4574,2446.72113038568
606,3475.109119590697,0,0.4028294086456299,2.2697,2772.732941467098
608,3486.578126586045,0,1.017032623291016,2.3063,2347.21838458683
610,3498.047133581394,0,0.5799300670623779,2.262,2434.352832906792
612,3509.516140576743,0,-0.8220632076263428,2.2424,2803.967708482341
614,3520.985147572092,0,-2.104562759399414,2.2384,3169.507422458346
616,3532.454154567441,0,-1.775014877319336,2.2378,3226.122927337232
618,3543.92316156279,0,0.3593672513961792,2.2387,3170.496730539611
620,3555.392168558138,0,2.441350936889648,2.3103,3270.814523872288
622,3566.861175553487,0,2.350314140319824,2.4508,2446.763767973996
624,3578.330182548836,0,0.1347659230232239,2.4577,2446.692472190545
626,3589.799189544185,0,-2.035533905029297,2.4576,2446.693338740794
628,3601.268196539534,0,-2.083774566650391,2.4576,2446.697687393551
630,3612.737203534883,0,-0.2580093741416931,2.4576,2446.696063037541
632,3624.206210530231,0,1.256197929382324,2.4575,2446.696520135164
634,3635.67521752558,0,0.9440674185752869,2.4575,2446.695268721399
636,3647.144224520929,0,-0.4315117001533508,2.4565,2456.327853472159
638,3658.613231516278,0,-1.037063598632812,2.4227,2784.490945874958
640,3670.082238511627,0,-0.2085927724838257,2.2453,2830.54099492981
642,3681.551245506976,0,0.9575266242027283,2.2462,2855.492316018204
644,3693.020252502324,0,1.047006607055664,2.2503,2572.958998015916
646,3704.489259497673,0,0.06348663568496704,2.2112,2415.292295243893
648,3715.958266493022,0,-0.7438458204269409,2.2206,2415.967859369421
650,3727.427273488371,0,-0.4658986330032349,2.257,2462.705196591486
652,3738.89628048372,0,0.5904268026351929,2.2599,2417.000206918833
654,3750.365287479069,0,1.243565559387207,2.2967,2434.637584161631
656,3761.834294474417,0,0.5343509912490845,2.2723,2699.566615659562
658,3773.303301469766,0,-0.9967410564422607,2.2027,2904.335628231602
660,3784.772308465115,0,-1.706598281860352,2.2383,2810.653624712804
662,3796.241315460464,0,-0.9794405102729797,2.2644,2880.615483511273
664,3807.710322455813,0,0.2719471454620361,2.2997,3274.635744857944
666,3819.179329451162,0,1.078886032104492,2.2611,3425.943215962238
668,3830.64833644651,0,1.038806915283203,2.296,3146.00343220221
670,3842.117343441859,0,0.1912758946418762,2.1998,2847.292571039648
672,3853.586350437208,0,-0.713981568813324,2.4551,2446.692517516058
674,3865.055357432557,0,-0.8001149892807007,2.4552,2446.692131412469
676,3876.524364427905,0,-0.184289813041687,2.4545,2446.691913745656
678,3887.993371423255,0,0.4072892665863037,2.437,2446.691800781207
680,3899.462378418603,0,0.429330587387085,2.3184,2559.574509125016
682,3910.931385413952,0,-0.2900341749191284,2.418,3023.33779650047
684,3922.400392409301,0,-1.033513069152832,2.4226,2543.146383030311
686,3933.86939940465,0,-0.5391173958778381,2.454,2446.691825909295
688,3945.338406399998,0,1.051262855529785,2.4556,2446.691853317818
690,3956.807413395347,0,2.029642105102539,2.2869,3331.256487351174
692,3968.276420390696,0,1.648660659790039,2.2888,3199.728964606434
694,3979.745427386045,0,0.871107816696167,2.2831,3375.833078033672
696,3991.214434381394,0,0.2017706036567688,2.2764,3512.324271622347
698,4002.683441376743,0,-1.02977180480957,2.2846,2750.284968909878
700,4014.152448372091,0,-2.673257827758789,2.2728,2911.986634284764
702,4025.62145536744,0,-3.258493423461914,2.2631,3144.626177866574
704,4037.090462362789,0,-2.122320175170898,2.2658,2843.25766356698
706,4048.559469358138,0,-0.2525084018707275,2.4093,2913.689133189235
708,4060.028476353487,0,1.283016204833984,2.4216,2446.692052290933
710,4071.497483348836,0,2.174773216247559,2.3736,2446.691887313598
712,4082.966490344184,0,2.246315002441406,2.3433,2446.691839278322
714,4094.435497339533,0,1.616363525390625,2.2857,2446.693908864563
716,4105.904504334882,0,0.9607343673706055,2.2567,3081.272747326049
718,4117.373511330231,0,0.5971418619155884,2.3399,3034.115931961574
720,4128.84251832558,0,0.1219142079353333,2.241,3194.783863520602
722,4140.311525320929,0,-0.6184486746788025,2.2382,2499.395125654092
724,4151.780532316277,0,-1.210403442382812,2.3712,2446.691940362494
726,4163.249539311626,0,-1.391030311584473,2.43,2446.691884553769
728,4174.718546306975,0,-1.333315849304199,2.4507,2446.691815498443
730,4186.187553302324,0,-1.296172142028809,2.3186,3369.878940138401
732,4197.656560297673,0,-1.212836265563965,2.2893,3301.645672830324
734,4209.125567293022,0,-0.5303590893745422,2.2771,3957.451884861303
736,4220.59457428837,0,0.9478690624237061,2.2603,3469.669848701109
738,4232.063581283719,0,2.147482872009277,2.2669,3405.251276599743
740,4243.532588279068,0,1.923149108886719,2.3025,3432.828590373785
742,4255.001595274417,0,0.8218243718147278,2.3876,3219.840222125317
744,4266.470602269766,0,0.09028619527816772,2.2668,3296.752423608503
746,4277.939609265115,0,-0.207578182220459,2.3589,3308.83407596648
748,4289.408616260464,0,-0.6176288723945618,2.3776,3009.316852710034
750,4300.877623255812,0,-0.9733531475067139,2.321,3119.960734740473
752,4312.346630251162,0,-0.8462495803833008,2.362,3074.231800710816
754,4323.81563724651,0,-0.3076796531677246,2.2742,3279.407775132776
756,4335.284644241859,0,0.3538120985031128,2.3637,2436.640014753671
758,4346.753651237208,0,0.8180296421051025,2.3748,2446.597770303689
760,4358.222658232557,0,0.6458373665809631,2.3222,2438.210134744512
762,4369.691665227905,0,-0.1901324987411499,2.2882,3156.53835349565
764,4381.160672223255,0,-0.8552601337432861,2.2876,3088.956239339244
766,4392.629679218603,0,-0.5196430683135986,2.2908,2669.944811908685
768,4404.098686213952,0,0.4166477918624878,2.2875,2674.393394453404
770,4415.567693209301,0,0.8139753937721252,2.327,2830.217231844013
772,4427.03670020465,0,0.2619497776031494,2.4501,2448.112230890266
774,4438.505707199998,0,-0.7400282025337219,2.4528,2446.699546995143
776,4449.974714195348,0,-1.417638778686523,2.4538,2446.69207579564
778,4461.443721190696,0,-0.9504673480987549,2.4183,2965.25736414172
780,4472.912728186045,0,0.7329242825508118,2.2926,2706.283898511315
782,4484.381735181394,0,2.170244216918945,2.2554,3087.988489670305
784,4495.850742176743,0,1.883895874023438,2.2454,2594.711113636599
786,4507.319749172091,0,0.3930033445358276,2.2502,2426.94741751005
788,4518.788756167441,0,-0.8056657314300537,2.2526,2448.05259237178
790,4530.257763162789,0,-1.343474388122559,2.2619,2657.418818467744
792,4541.726770158138,0,-1.555651664733887,2.4483,2446.693431564267
794,4553.195777153487,0,-1.362895011901855,2.4408,2446.692879314595
796,4564.664784148836,0,-0.617408812046051,2.4124,2446.692479505939
798,4576.133791144184,0,0.4482507705688477,2.3687,2446.692333046577
800,4587.602798139534,0,1.42877197265625,2.3874,2446.692225843474
802,4599.071805134882,0,1.779506683349609,2.4171,2446.696251443558
804,4610.540812130231,0,1.120285987854004,2.3705,2687.289968951164
806,4622.00981912558,0,-0.03902454674243927,2.2979,3087.098261898912
808,4633.478826120929,0,-0.6641137003898621,2.2799,3227.786861635507
810,4644.947833116277,0,-0.6581618189811707,2.2726,3214.897776435765
812,4656.416840111626,0,-0.7632127404212952,2.2714,3150.010413414915
814,4667.885847106975,0,-0.9133806824684143,2.2718,2915.244851313663
816,4679.354854102324,0,-0.3266119956970215,2.2746,2980.190806371377
818,4690.823861097673,0,0.8710769414901733,2.3292,2912.714863819729
820,4702.292868093022,0,1.664772987365723,2.3169,2839.020293849775
822,4713.76187508837,0,1.381420135498047,2.4577,2446.692161660439
824,4725.230882083719,0,0.03204045444726944,2.4576,2446.692376108493
826,4736.699889079068,0,-1.610868453979492,2.4574,2446.69219905819
828,4748.168896074417,0,-2.30199146270752,2.4571,2446.692507665506
830,4759.637903069765,0,-1.703680992126465,2.4568,2446.692227182524
832,4771.106910065115,0,-0.6266116499900818,2.4563,2446.692132813733
